"","X.1","X","gpp","ca","gammastar","kmm","ns_star","chi","xi","mj","mc","ci","iwue","gs","vcmax","vcmax25","jmax","jmax25","rd","gppobs","gppobs_FLUX_X","site","Precipitation","Tg","Tmean","BPE","gpp_gosif","gpp_PML_15"
"37",37,37,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"38",38,38,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"39",39,39,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"40",40,40,2.15763149912388,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,0.563904435277721,30.4751692120435,0.778091230213764,0.479374732801729,19.9376890861543,9.63675894945914,0.0116508597892022,0.374743246683137,1.47652001198094,1.14337136949866,3.07031749620869,0.00612329730701992,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"41",41,41,2.14487628928414,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,0.55557332000719,29.4200895839143,0.775262155348267,0.475305435571963,19.6431299807219,9.8208583903544,0.0113648706555951,0.37571726129825,1.4803577117498,1.13937559236761,3.05958755774452,0.00613921268674326,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"42",42,42,2.13302587941217,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,0.548021975339426,28.4973678770797,0.772634822628172,0.471561661437731,19.3761408372616,9.98772660501707,0.0111132523675917,0.376607804804661,1.48386652830725,1.13564778732274,3.04957720996335,0.00615376415018618,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"43",43,43,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"44",44,44,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"45",45,45,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"46",46,46,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"47",47,47,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"48",48,48,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"49",49,49,2.32512153158983,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,0.697396136971849,55.304328708309,0.815338590573133,0.536921224206311,24.6574888916805,6.68688407100524,0.0180939573317367,0.360551051761881,1.42060156648354,1.1943108526506,3.20710628639659,0.00589139712012874,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"50",50,50,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"51",51,51,2.04981131659885,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,0.499616804616625,23.2440266992751,0.754216088573727,0.446233894122626,17.6647032537673,11.057375094701,0.00964658381719849,0.38245735092431,1.5069142335911,1.1090396620938,2.97812589098588,0.00624934561914863,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"52",52,52,2.10472751228494,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,0.530688086590678,26.4915985164714,0.766365100535252,0.462762503716977,18.7632751406895,10.3707676653746,0.0105607964250085,0.378677408667718,1.49202094215653,1.12668484216538,3.02550883806919,0.00618758143675084,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"53",53,53,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"54",54,54,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"55",55,55,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"56",56,56,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"57",57,57,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"58",58,58,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"59",59,59,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"60",60,60,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"61",61,61,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"62",62,62,NA,35.3565034052889,1.73084203728906,18.042717061776,1.48132081888473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2900491793159,0.902093106111203,2,380.18,9.67014203245008,5.52044181651539,0.292394950225066,0.879902737710799,0.857022508442554
"63",63,63,3.27603005861332,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.682750379982414,44.8003646871706,0.810784201243388,0.535175780150353,26.0106288765602,7.55387910560347,0.022567816705523,0.509663001634477,1.98852764582767,1.68904574759059,4.50107936494299,0.00833479204199259,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"64",64,64,NA,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"65",65,65,3.18081346839441,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.625684295732906,34.5498053027055,0.795875078410689,0.511630961026761,23.8365916553862,8.91265236883722,0.0185713267864083,0.517622402970016,2.01958245959519,1.66037168105814,4.4246668406746,0.00846495639509989,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"66",66,66,3.30998092313951,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.705362815690418,49.9605741451437,0.816106410235926,0.543889164998331,26.8720911187505,7.0154652042345,0.0245516516644597,0.506695169657315,1.97694819839705,1.69912247436852,4.52793248424483,0.00828625749609483,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"67",67,67,NA,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"68",68,68,3.27456541747558,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.68180375464067,44.6003367681833,0.810554670947203,0.534803745408182,25.9745654466872,7.57641874927409,0.0224906184935246,0.509789529636315,1.98902131405318,1.68860932044768,4.49991634540368,0.00833686122217524,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"69",69,69,NA,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"70",70,70,3.32412147617278,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.715175747796448,52.4548410490668,0.818324011749016,0.547569618681885,27.2459327784321,6.78181416693353,0.0255060201771751,0.505439551291545,1.9720492125477,1.70329710943561,4.53905732428155,0.00826572369644831,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"71",71,71,3.35320900512258,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.736141449374845,58.4055664907597,0.822887293087676,0.555237402001493,28.0446596614643,6.2826098650384,0.0277736034139439,0.502821212453231,1.96183336570492,1.71184368907898,4.56183280761498,0.00822290459903919,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"72",72,72,NA,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"73",73,73,3.22044344075452,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.648379118977257,38.2278986762908,0.802077185861811,0.521274618895364,24.7011926019915,8.37227677720888,0.0200162997928009,0.514376095351943,2.00691649713628,1.67238123884625,4.45667069422282,0.00841186778789433,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"74",74,74,3.33999096265243,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.72648055748014,55.5501694918882,0.820813367624841,0.551736668033149,27.6766102526947,6.51264074551941,0.0266870068820498,0.504016929715615,1.96649863829724,1.70796669424732,4.55150113870685,0.0082424588038589,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"75",75,75,3.27104877080893,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.679540316035523,44.1268488305422,0.810003585911398,0.533911768773119,25.8883355986059,7.6303124043249,0.0223077823171529,0.510092814829509,1.9902046273196,1.68756086244324,4.49712234607267,0.00834182100737954,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"76",76,76,3.33981952527708,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.726356738301174,55.514881770941,0.820786471797351,0.551691443033082,27.6718931338086,6.51558894482319,0.0266735622508442,0.504032373937638,1.96655889627626,1.70791633594086,4.55136694060454,0.00824271137149359,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"77",77,77,3.3251772909411,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.715918150843238,52.6505577763348,0.818489611376951,0.547845650173547,27.2742159851399,6.76413716274114,0.02558079858225,0.505345344004771,1.97168164850325,1.70360828907214,4.53988657609004,0.00826418307423015,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"78",78,78,3.3823287364769,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.758251633782597,65.7993426076439,0.827457734793214,0.563047125124428,28.8869877185166,5.75615482938069,0.0305770121798277,0.500152853210791,1.95142235665467,1.7203454181187,4.58448877013203,0.00817926749117037,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"79",79,79,3.27520264813917,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.682215323885,44.6871575241216,0.810654533420935,0.534965570046078,25.9902449324629,7.56661907066427,0.0225241288844163,0.509734495705194,1.98880659080833,1.68879921711074,4.50042239442739,0.00833596122282335,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"80",80,80,NA,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"81",81,81,3.29085888858814,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.692466867370284,46.9247090571224,0.813108420073504,0.538960351771344,26.3807962976844,7.32252446740083,0.0233862251571933,0.508374926952236,1.98350202672777,1.69345635294593,4.51283303400742,0.00831372746681918,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"82",82,82,3.35265028564604,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.735728469702307,58.279233791649,0.822799620537951,0.555088873221419,28.0289264428372,6.29244312668029,0.0277255808650863,0.502871951974841,1.96203133365851,1.71168003775618,4.5613966988872,0.00822373436961223,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"83",83,83,3.2568437487871,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.670530940553168,42.3066647878187,0.807777899348122,0.53032718561162,25.5451069033876,7.8448303388363,0.0216035471792052,0.511310502455062,1.99495562062229,1.68331734478749,4.48581394321722,0.00836173450531551,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"84",84,84,3.13770351255093,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,0.602530785999392,31.2302191799864,0.789133829419073,0.501383602630735,22.9545162050821,9.46394952527726,0.0172524662482328,0.521042870658304,2.03292793403224,1.64718299147761,4.3895207597551,0.00852089313521406,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"85",85,85,NA,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"86",86,86,NA,38.0968354455257,1.87735781159537,19.0834728374313,1.47634125110871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.721667415629,2.92327306442526,3,555.22,9.78636727920917,6.14042772599462,0.410794777605146,3.25704149585079,4.59754879825826
"87",87,87,3.49685326338286,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.817751671280804,93.8516603208428,0.840311117745659,0.587204179610849,31.2325933577677,4.35040989591024,0.0418272130438889,0.495815330647195,1.96776421528561,1.76041227687852,4.75411641589818,0.00809645571615577,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"88",88,88,3.50106999385338,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.821530137803255,96.3095151212212,0.840967707074197,0.58839170157198,31.3769052712204,4.26021495000232,0.0427642617583064,0.495411330327912,1.96616084136369,1.76161757094158,4.75737139677196,0.00808985856094051,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"89",89,89,3.39613947720758,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.735969186798943,57.8923611251365,0.8246406425641,0.559709979376433,28.1090545484746,6.30262165171846,0.0280398689137532,0.505189305715951,2.00496712442357,1.7313016686798,4.6755011834711,0.00824952878456909,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"90",90,90,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"91",91,91,3.32572251345643,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.687020849496885,45.3598814092744,0.81369852377408,0.541429413337291,26.239558504401,7.47105667926445,0.0231641131208407,0.511417807123481,2.0296864532281,1.71056944953772,4.61951237638544,0.00835123759167325,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"92",92,92,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"93",93,93,3.31907527396416,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.682698303654965,44.4389635538266,0.812666261289347,0.539741873920665,26.0744664339201,7.57423922331503,0.0228028842234174,0.511991404587909,2.0319629148353,1.70859580220991,4.61418240380824,0.00836060419690424,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"94",94,94,3.4543990086097,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.781383619011146,74.5389656442146,0.8337026893436,0.5754137978177,29.8435792748332,5.2185436977443,0.0344456888192425,0.499831830196241,1.98370467455501,1.74821731926581,4.72118308037262,0.00816204346369549,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"95",95,95,3.41445562403508,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.74972856057882,62.2979285361321,0.827488794567127,0.564589121225052,28.6345697399646,5.97417465703719,0.0297409786700163,0.503524547296604,1.99836012411075,1.73664257878261,4.68992468456177,0.00822234398009209,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"96",96,96,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"97",97,97,3.49903537759222,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.81970307379007,95.1081648808672,0.840650891179003,0.587818333885145,31.3071237600765,4.30382839446725,0.0423063039202639,0.495606377905375,1.96693493530449,1.76103613753158,4.75580119520297,0.00809304360580672,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"98",98,98,3.34669943266655,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.70098463309121,48.5167992628157,0.816956824659947,0.546797362463927,26.7728807708714,7.13773026272046,0.0243987892783161,0.509591270362618,2.02243739606152,1.71677887116977,4.63628135357443,0.00832141101495375,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"99",99,99,3.4881749511342,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.810072966707799,89.1580534904529,0.838959932721883,0.584769627802662,30.9393186805452,4.53370656917434,0.0400365409661105,0.496643929930854,1.97105271388259,1.75792833077506,4.74740834580474,0.00810998639379301,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"100",100,100,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"101",101,101,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"102",102,102,3.15588717117467,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.589866690680837,29.3462424339647,0.787363497782062,0.500245153701405,22.5289255067759,9.79020230278011,0.0167741877562671,0.525255076663298,2.08460303638855,1.6592111962682,4.48081582321586,0.0085771943806967,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"103",103,103,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"104",104,104,3.28310304590888,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.660116945612613,40.0088257301782,0.807082114974427,0.530720138274718,25.2120109991323,8.11327387005742,0.0210571735132283,0.51505146557286,2.04410751410559,1.69786472221742,4.58520237212891,0.00841057370515048,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"105",105,105,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"106",106,106,3.46945015087397,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.793939138296829,80.4358899653572,0.836045097396663,0.579559629104227,30.3231153516366,4.91883364974223,0.036703731097759,0.498418560654519,1.97809576926536,1.75255330129652,4.73289270295479,0.00813896536676653,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"107",107,107,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"108",108,108,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"109",109,109,3.34858167363135,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.702262177610158,48.8204103412065,0.81724924461394,0.547282207209254,26.8216743470365,7.10723427761729,0.0245172616868274,0.509426165465842,2.02178213696088,1.71733464175609,4.63778225089409,0.0083187149214636,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"110",110,110,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"111",111,111,3.39976118988954,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,0.738654004256942,58.7155763360961,0.825203753615069,0.560670596963347,28.2115964506809,6.2385329628395,0.0283581330424646,0.504861567439231,2.00366641504037,1.73235941893948,4.67835771198974,0.0082441769564187,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"112",112,112,NA,38.1932491912241,1.860574704325,18.7875183398501,1.48501362594511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.019906941502,4.25583360704666,4,582.84,9.58404305759101,6.21581917748882,0.429930166617678,3.50941041922851,4.66693452793137
"113",113,113,3.72154915890446,37.4317584433391,1.72399825874044,17.0612331871859,1.52830588784539,0.770198057434008,67.2921500378472,0.839766511467923,0.590656334069807,28.8298676393988,5.37618175246268,0.0360214769304162,0.524590685444972,2.25945217028832,1.87434030985434,5.39914322250142,0.00849248531663063,383.856633423368,4.23894050971409,5,568.01,8.6018262555405,5.32369012316634,0.41677945927037,3.98393655730305,3.94814217824829
"114",114,114,NA,37.4317584433391,1.72399825874044,17.0612331871859,1.52830588784539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.856633423368,4.23894050971409,5,568.01,8.6018262555405,5.32369012316634,0.41677945927037,3.98393655730305,3.94814217824829
"115",115,115,NA,37.4317584433391,1.72399825874044,17.0612331871859,1.52830588784539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.856633423368,4.23894050971409,5,568.01,8.6018262555405,5.32369012316634,0.41677945927037,3.98393655730305,3.94814217824829
"116",116,116,3.72590204551079,37.4317584433391,1.72399825874044,17.0612331871859,1.52830588784539,0.773635474419606,68.6382816507195,0.840402710742194,0.591800834828299,28.9585362016727,5.29576390104147,0.0366112465481732,0.524188561912244,2.25772019350345,1.8755854557692,5.40272993569962,0.00848597542560146,383.856633423368,4.23894050971409,5,568.01,8.6018262555405,5.32369012316634,0.41677945927037,3.98393655730305,3.94814217824829
