"","Site_ID","MAP_mm","vcmax_Constant","vcmax_Alienor","vcmax_Own","Obs_vcmax","vcmax25_Constant","vcmax25_Alienor","vcmax25_Own"
"324",9,709.95,20.8202491990598,20.6995455321216,20.3625929829525,22.5044359841713,105.899570684681,105.28562671184,103.571760083398
"325",9,709.95,20.8202491990598,20.6990357698411,NA,22.5044359841713,105.899570684681,105.283033870316,NA
"326",9,709.95,20.8202491990598,20.6992695362991,NA,22.5044359841713,105.899570684681,105.284222893911,NA
"327",9,709.95,20.8202491990598,20.6996983268768,NA,22.5044359841713,105.899570684681,105.286403883084,NA
"328",9,709.95,20.8202491990598,20.6993198176269,NA,22.5044359841713,105.899570684681,105.284478643541,NA
"329",9,709.95,20.8202491990598,20.6991020472813,NA,22.5044359841713,105.899570684681,105.283370982154,NA
"330",9,709.95,20.8202491990598,20.6996540402549,NA,22.5044359841713,105.899570684681,105.286178624769,NA
"331",9,709.95,20.8202491990598,20.699425407281,19.6825418700621,22.5044359841713,105.899570684681,105.285015711994,100.112765898929
"332",9,709.95,20.8202491990598,20.6997860470903,NA,22.5044359841713,105.899570684681,105.286850060883,NA
"333",9,709.95,20.8202491990598,20.6989335830648,NA,22.5044359841713,105.899570684681,105.282514110171,NA
"334",9,709.95,20.8202491990598,20.6997653396937,19.8058037490854,22.5044359841713,105.899570684681,105.286744735322,100.739721894775
"335",9,709.95,20.8202491990598,20.6994709705351,NA,22.5044359841713,105.899570684681,105.285247463737,NA
"336",9,709.95,20.8202491990598,20.6997213853502,NA,22.5044359841713,105.899570684681,105.2865211671,NA
"337",9,709.95,20.8202491990598,20.6991318698173,NA,22.5044359841713,105.899570684681,105.28352267072,NA
"338",10,621.93,25.6216318060011,25.3050530307989,NA,27.3678682913656,109.632670771205,108.278058508501,NA
"339",10,621.93,25.6216318060011,25.3042598989512,24.2572888500585,27.3678682913656,109.632670771205,108.274664768267,103.794769296373
"340",10,621.93,25.6216318060011,25.3028925267213,NA,27.3678682913656,109.632670771205,108.268813904799,NA
"341",10,621.93,25.6216318060011,25.3038137586467,24.3592738988937,27.3678682913656,109.632670771205,108.272755773809,104.231154198286
"342",10,621.93,25.6216318060011,25.30666900371,NA,27.3678682913656,109.632670771205,108.284973112047,NA
"343",10,621.93,25.6216318060011,25.3042301205894,NA,27.3678682913656,109.632670771205,108.27453734932,NA
"344",10,621.93,25.6216318060011,25.3052433696521,NA,27.3678682913656,109.632670771205,108.278872951429,NA
"345",10,621.93,25.6216318060011,25.3031090618582,25.8403691762237,27.3678682913656,109.632670771205,108.269740439282,110.568628413425
"346",10,621.93,25.6216318060011,25.3039261972273,NA,27.3678682913656,109.632670771205,108.273236888438,NA
"347",10,621.93,25.6216318060011,25.3040008793188,NA,27.3678682913656,109.632670771205,108.273556446428,NA
"348",10,621.93,25.6216318060011,25.3033932628611,25.2753062556351,27.3678682913656,109.632670771205,108.270956509953,108.150774718275
"349",10,621.93,25.6216318060011,25.3049565614048,25.1692302525769,27.3678682913656,109.632670771205,108.277645724592,107.696884989157
"350",10,621.93,25.6216318060011,25.3034838604885,NA,27.3678682913656,109.632670771205,108.271344169097,NA
"351",10,621.93,25.6216318060011,25.3053570392218,NA,27.3678682913656,109.632670771205,108.279359333351,NA
"352",10,621.93,25.6216318060011,25.3032460412112,NA,27.3678682913656,109.632670771205,108.270326561681,NA
"353",10,621.93,25.6216318060011,25.30529714919,NA,27.3678682913656,109.632670771205,108.279103069261,NA
"354",10,621.93,25.6216318060011,25.3056354953447,NA,27.3678682913656,109.632670771205,108.280550822194,NA
"355",10,621.93,25.6216318060011,25.3038096330964,NA,27.3678682913656,109.632670771205,108.272738120948,NA
"356",10,621.93,25.6216318060011,25.3058609327566,24.7244220395058,27.3678682913656,109.632670771205,108.281515448715,105.793590431293
"357",10,621.93,25.6216318060011,25.3048960200777,NA,27.3678682913656,109.632670771205,108.277386673669,NA
"358",10,621.93,25.6216318060011,25.3054089848692,24.4928158948058,27.3678682913656,109.632670771205,108.279581604129,104.802568454131
"359",10,621.93,25.6216318060011,25.3041376140192,NA,27.3678682913656,109.632670771205,108.27414152198,NA
"360",10,621.93,25.6216318060011,25.3035749416678,NA,27.3678682913656,109.632670771205,108.271733897317,NA
"361",10,621.93,25.6216318060011,25.304683816694,NA,27.3678682913656,109.632670771205,108.27647867437,NA
"362",10,621.93,25.6216318060011,25.3042957163933,25.0951766494757,27.3678682913656,109.632670771205,108.274818027898,107.380016245211
"363",10,621.93,25.6216318060011,25.3043243934638,NA,27.3678682913656,109.632670771205,108.274940734517,NA
"364",10,621.93,25.6216318060011,25.3038205501331,NA,27.3678682913656,109.632670771205,108.272784833971,NA
"365",10,621.93,25.6216318060011,25.3028557176868,25.6002744255313,27.3678682913656,109.632670771205,108.268656402233,109.541284450485
"366",10,621.93,25.6216318060011,25.3036147815242,24.5912853796575,27.3678682913656,109.632670771205,108.271904368499,105.22391057221
"367",10,621.93,25.6216318060011,25.3035085955373,25.2105870994888,27.3678682913656,109.632670771205,108.271450008159,107.87384723793
"368",10,621.93,25.6216318060011,25.3049206837093,25.6953925346603,27.3678682913656,109.632670771205,108.277492207142,109.94828633161
"369",10,621.93,25.6216318060011,25.305142219317,NA,27.3678682913656,109.632670771205,108.278440138193,NA
"370",10,621.93,25.6216318060011,25.3048405381523,NA,27.3678682913656,109.632670771205,108.277149271473,NA
"371",10,621.93,25.6216318060011,25.3045624593629,NA,27.3678682913656,109.632670771205,108.275959397205,NA
"372",10,621.93,25.6216318060011,25.303757663099,NA,27.3678682913656,109.632670771205,108.272515745978,NA
"373",10,621.93,25.6216318060011,25.3053383834046,NA,27.3678682913656,109.632670771205,108.279279506778,NA
"374",10,621.93,25.6216318060011,25.3034047299566,NA,27.3678682913656,109.632670771205,108.271005576629,NA
"375",10,621.93,25.6216318060011,25.3051078138339,24.644374325565,27.3678682913656,109.632670771205,108.278292920208,105.451073423207
"376",10,621.93,25.6216318060011,25.3042916256811,NA,27.3678682913656,109.632670771205,108.274800524106,NA
"377",10,621.93,25.6216318060011,25.3025332160102,NA,27.3678682913656,109.632670771205,108.267276446405,NA
"378",11,418.94,28.0168088354367,28.0023866276338,27.0837034032807,36.8389205942974,113.376388533899,113.318025790127,109.600365195888
"379",11,418.94,28.0168088354367,28.0065486504665,NA,36.8389205942974,113.376388533899,113.334868362046,NA
"380",11,418.94,28.0168088354367,27.9924868049231,26.9170624931763,36.8389205942974,113.376388533899,113.277963906111,108.926014855683
"381",11,418.94,28.0168088354367,27.9975564906122,26.6112867315951,36.8389205942974,113.376388533899,113.2984795422,107.688623696935
"382",11,418.94,28.0168088354367,27.9904404634045,27.572389801216,36.8389205942974,113.376388533899,113.269682919777,111.57794584217
"383",11,418.94,28.0168088354367,27.996010130871,NA,36.8389205942974,113.376388533899,113.292221845834,NA
"384",11,418.94,28.0168088354367,28.0176893798632,NA,36.8389205942974,113.376388533899,113.379951857175,NA
"385",11,418.94,28.0168088354367,28.0043616027034,26.7341775569439,36.8389205942974,113.376388533899,113.326017975895,108.185929369535
"386",11,418.94,28.0168088354367,27.9996635199201,NA,36.8389205942974,113.376388533899,113.307006115475,NA
"387",11,418.94,28.0168088354367,27.9966116683028,NA,36.8389205942974,113.376388533899,113.294656103853,NA
"388",11,418.94,28.0168088354367,27.9984346975372,29.0872435070538,36.8389205942974,113.376388533899,113.302033406244,117.708145870799
"389",11,418.94,28.0168088354367,27.9979631255964,NA,36.8389205942974,113.376388533899,113.30012508314,NA
"390",11,418.94,28.0168088354367,27.9994529445847,28.6265140721818,36.8389205942974,113.376388533899,113.306153974491,115.843699433524
"391",11,418.94,28.0168088354367,27.9917476928658,29.2132433490793,36.8389205942974,113.376388533899,113.274972921082,118.218032886433
"392",11,418.94,28.0168088354367,27.9956953344483,NA,36.8389205942974,113.376388533899,113.290947950518,NA
"393",11,418.94,28.0168088354367,27.9985484274115,28.5404204135368,36.8389205942974,113.376388533899,113.302493640044,115.495301864401
"394",11,418.94,28.0168088354367,27.9956416062667,26.8171575418593,36.8389205942974,113.376388533899,113.290730527213,108.521726749799
"395",11,418.94,28.0168088354367,27.9962926025409,NA,36.8389205942974,113.376388533899,113.293364931686,NA
"396",11,418.94,28.0168088354367,27.9978278122954,NA,36.8389205942974,113.376388533899,113.299577507095,NA
"397",12,419.86,28.8839051571942,28.7577602669608,NA,37.6690701427634,114.802312273176,114.300935295187,NA
"398",12,419.86,28.8839051571942,28.7448738494487,NA,37.6690701427634,114.802312273176,114.249716787189,NA
"399",12,419.86,28.8839051571942,28.7506104395016,NA,37.6690701427634,114.802312273176,114.272517506104,NA
